slug,query_string
codeposition-calorimetry,?document_type_logic=Only+one&document_type_fields=documenttype_experimental&sample_materials_logic=any+of%3A&sample_materials_fields=material_palladium%2Cmaterial_titanium%2Cmaterial_nickel%2Cmaterial_copper%2Cmaterial_tungsten%2Cmaterial_silver%2Cmaterial_lithium%2Cmaterial_lanthanum%2Cmaterial_vanadium%2Cmaterial_rhodium%2Cmaterial_tantalum%2Cmaterial_boron%2Cmaterial_iron%2Cmaterial_zirconium%2Cmaterial_other%2Cmaterial_nolattice&sample_shapes_logic=any+of%3A&sample_shapes_fields=shape_plate%2Cshape_foil%2Cshape_rod%2Cshape_thinfilm%2Cshape_wire%2Cshape_tubes%2Cshape_dissolved%2Cshape_plated%2Cshape_nanoparticles%2Cshape_pressedpowder%2Cshape_porousmesh%2Cshape_shavings%2Cshape_genericcathode%2Cshape_notclear%2Cshape_other&hydrogen_loading_logic=any+of%3A&hydrogen_loading_fields=loading_co_deposition&stimulation_logic=any+of%3A&stimulation_fields=stimulation_thermal%2Cstimulation_pressure%2Cstimulation_electrochemical%2Cstimulation_laser%2Cstimulation_currentpulsing&diagnostics_used_logic=any+of%3A&diagnostics_used_fields=diagnosticsused_calorimetry%2Cdiagnosticsused_gascomposition%2Cdiagnosticsused_tritium%2Cdiagnosticsused_surfacemorphology%2Cdiagnosticsused_elemental%2Cdiagnosticsused_isotopic%2Cdiagnosticsused_neutronliquid%2Cdiagnosticsused_neutronhe3%2Cdiagnosticsused_neutronother%2Cdiagnosticsused_chargedparticlescr39%2Cdiagnosticsused_chargedparticleselectronic%2Cdiagnosticsused_gammaelectronic%2Cdiagnosticsused_gammaradiography%2Cdiagnosticsused_rf%2Cdiagnosticsused_resistance%2Cdiagnosticsused_other&anomalies_claimed_logic=any+of%3A&anomalies_claimed_fields=anomaliesclaimed_calorimetry&publisher_category_logic=any+of%3A&publisher_category_fields=publishercategory_ICCF+conference%2Cpublishercategory_LENR+workshop%2Cpublishercategory_Other+conference%2Cpublishercategory_J.+Condensed+Matter+Nucl.+Sci.%2Cpublishercategory_Fusion+Technol.%2Cpublishercategory_Phys.+Rev.+family%2Cpublishercategory_J.+Electroanal.+Chem.%2Cpublishercategory_J.+Fusion+Energy%2Cpublishercategory_Nuovo+Cimento%2Cpublishercategory_J.+Alloys+and+Compounds%2Cpublishercategory_Curr.+Sci.%2Cpublishercategory_J.+Less-Common+Met.%2Cpublishercategory_Int.+J.+Hydrogen+Energy%2Cpublishercategory_J.+New+Energy%2Cpublishercategory_Electrochim.+Acta%2Cpublishercategory_Nature%2Cpublishercategory_Trans.+Fusion+Technol.%2Cpublishercategory_Other+journal%2Cpublishercategory_LENR+Sourcebook%2Cpublishercategory_LENR-CANR.org%2Cpublishercategory_Book%2Cpublishercategory_EPRI%2Cpublishercategory_Technical+report%2Cpublishercategory_Magazine%2Fnewspaper%2Cpublishercategory_Infinite+Energy%2Cpublishercategory_Other+category+or+unknown
codeposition-nuclearparticles,?document_type_logic=Only+one&document_type_fields=documenttype_experimental&sample_materials_logic=any+of%3A&sample_materials_fields=material_palladium%2Cmaterial_titanium%2Cmaterial_nickel%2Cmaterial_copper%2Cmaterial_tungsten%2Cmaterial_silver%2Cmaterial_lithium%2Cmaterial_lanthanum%2Cmaterial_vanadium%2Cmaterial_rhodium%2Cmaterial_tantalum%2Cmaterial_boron%2Cmaterial_iron%2Cmaterial_zirconium%2Cmaterial_other%2Cmaterial_nolattice&sample_shapes_logic=any+of%3A&sample_shapes_fields=shape_plate%2Cshape_foil%2Cshape_rod%2Cshape_thinfilm%2Cshape_wire%2Cshape_tubes%2Cshape_dissolved%2Cshape_plated%2Cshape_nanoparticles%2Cshape_pressedpowder%2Cshape_porousmesh%2Cshape_shavings%2Cshape_genericcathode%2Cshape_notclear%2Cshape_other&hydrogen_loading_logic=any+of%3A&hydrogen_loading_fields=loading_co_deposition&stimulation_logic=any+of%3A&stimulation_fields=stimulation_thermal%2Cstimulation_pressure%2Cstimulation_electrochemical%2Cstimulation_laser%2Cstimulation_currentpulsing&diagnostics_used_logic=any+of%3A&diagnostics_used_fields=diagnosticsused_calorimetry%2Cdiagnosticsused_gascomposition%2Cdiagnosticsused_tritium%2Cdiagnosticsused_surfacemorphology%2Cdiagnosticsused_elemental%2Cdiagnosticsused_isotopic%2Cdiagnosticsused_neutronliquid%2Cdiagnosticsused_neutronhe3%2Cdiagnosticsused_neutronother%2Cdiagnosticsused_chargedparticlescr39%2Cdiagnosticsused_chargedparticleselectronic%2Cdiagnosticsused_gammaelectronic%2Cdiagnosticsused_gammaradiography%2Cdiagnosticsused_rf%2Cdiagnosticsused_resistance%2Cdiagnosticsused_other&anomalies_claimed_logic=any+of%3A&anomalies_claimed_fields=anomaliesclaimed_neutronliquid%2Canomaliesclaimed_neutronhe3%2Canomaliesclaimed_neutronother%2Canomaliesclaimed_chargedparticlescr39%2Canomaliesclaimed_chargedparticleselectronic%2Canomaliesclaimed_gammaelectronic%2Canomaliesclaimed_gammaradiography&publisher_category_logic=any+of%3A&publisher_category_fields=publishercategory_ICCF+conference%2Cpublishercategory_LENR+workshop%2Cpublishercategory_Other+conference%2Cpublishercategory_J.+Condensed+Matter+Nucl.+Sci.%2Cpublishercategory_Fusion+Technol.%2Cpublishercategory_Phys.+Rev.+family%2Cpublishercategory_J.+Electroanal.+Chem.%2Cpublishercategory_J.+Fusion+Energy%2Cpublishercategory_Nuovo+Cimento%2Cpublishercategory_J.+Alloys+and+Compounds%2Cpublishercategory_Curr.+Sci.%2Cpublishercategory_J.+Less-Common+Met.%2Cpublishercategory_Int.+J.+Hydrogen+Energy%2Cpublishercategory_J.+New+Energy%2Cpublishercategory_Electrochim.+Acta%2Cpublishercategory_Nature%2Cpublishercategory_Trans.+Fusion+Technol.%2Cpublishercategory_Other+journal%2Cpublishercategory_LENR+Sourcebook%2Cpublishercategory_LENR-CANR.org%2Cpublishercategory_Book%2Cpublishercategory_EPRI%2Cpublishercategory_Technical+report%2Cpublishercategory_Magazine%2Fnewspaper%2Cpublishercategory_Infinite+Energy%2Cpublishercategory_Other+category+or+unknown
allgasloading,?document_type_logic=Only+one&document_type_fields=documenttype_experimental&sample_materials_logic=any+of%3A&sample_materials_fields=material_palladium%2Cmaterial_titanium%2Cmaterial_nickel%2Cmaterial_copper%2Cmaterial_tungsten%2Cmaterial_silver%2Cmaterial_lithium%2Cmaterial_lanthanum%2Cmaterial_vanadium%2Cmaterial_rhodium%2Cmaterial_tantalum%2Cmaterial_boron%2Cmaterial_iron%2Cmaterial_zirconium%2Cmaterial_other%2Cmaterial_nolattice&sample_shapes_logic=any+of%3A&sample_shapes_fields=shape_plate%2Cshape_foil%2Cshape_rod%2Cshape_thinfilm%2Cshape_wire%2Cshape_tubes%2Cshape_dissolved%2Cshape_plated%2Cshape_nanoparticles%2Cshape_pressedpowder%2Cshape_porousmesh%2Cshape_shavings%2Cshape_genericcathode%2Cshape_notclear%2Cshape_other&hydrogen_isotopes_logic=any+of%3A&hydrogen_isotopes_fields=fuel_d%2Cfuel_h%2Cfuel_none%2Cfuel_notclear&hydrogen_loading_logic=any+of%3A&hydrogen_loading_fields=loading_gas&stimulation_logic=any+of%3A&stimulation_fields=stimulation_thermal%2Cstimulation_pressure%2Cstimulation_laser%2Cstimulation_currentpulsing&diagnostics_used_logic=any+of%3A&diagnostics_used_fields=diagnosticsused_calorimetry%2Cdiagnosticsused_gascomposition%2Cdiagnosticsused_tritium%2Cdiagnosticsused_surfacemorphology%2Cdiagnosticsused_elemental%2Cdiagnosticsused_isotopic%2Cdiagnosticsused_neutronliquid%2Cdiagnosticsused_neutronhe3%2Cdiagnosticsused_neutronother%2Cdiagnosticsused_chargedparticlescr39%2Cdiagnosticsused_chargedparticleselectronic%2Cdiagnosticsused_gammaelectronic%2Cdiagnosticsused_gammaradiography%2Cdiagnosticsused_rf%2Cdiagnosticsused_resistance%2Cdiagnosticsused_other&anomalies_claimed_logic=any+of%3A&anomalies_claimed_fields=anomaliesclaimed_calorimetry%2Canomaliesclaimed_gascomposition%2Canomaliesclaimed_tritium%2Canomaliesclaimed_surfacemorphology%2Canomaliesclaimed_elemental%2Canomaliesclaimed_isotopic%2Canomaliesclaimed_neutronliquid%2Canomaliesclaimed_neutronhe3%2Canomaliesclaimed_neutronother%2Canomaliesclaimed_chargedparticlescr39%2Canomaliesclaimed_chargedparticleselectronic%2Canomaliesclaimed_gammaelectronic%2Canomaliesclaimed_gammaradiography%2Canomaliesclaimed_rf%2Canomaliesclaimed_resistance%2Canomaliesclaimed_other&publisher_category_logic=any+of%3A&publisher_category_fields=publishercategory_ICCF+conference%2Cpublishercategory_LENR+workshop%2Cpublishercategory_Other+conference%2Cpublishercategory_J.+Condensed+Matter+Nucl.+Sci.%2Cpublishercategory_Fusion+Technol.%2Cpublishercategory_Phys.+Rev.+family%2Cpublishercategory_J.+Electroanal.+Chem.%2Cpublishercategory_J.+Fusion+Energy%2Cpublishercategory_Nuovo+Cimento%2Cpublishercategory_J.+Alloys+and+Compounds%2Cpublishercategory_Curr.+Sci.%2Cpublishercategory_J.+Less-Common+Met.%2Cpublishercategory_Int.+J.+Hydrogen+Energy%2Cpublishercategory_J.+New+Energy%2Cpublishercategory_Electrochim.+Acta%2Cpublishercategory_Nature%2Cpublishercategory_Trans.+Fusion+Technol.%2Cpublishercategory_Other+journal%2Cpublishercategory_LENR+Sourcebook%2Cpublishercategory_LENR-CANR.org%2Cpublishercategory_Book%2Cpublishercategory_EPRI%2Cpublishercategory_Technical+report%2Cpublishercategory_Magazine%2Fnewspaper%2Cpublishercategory_Infinite+Energy%2Cpublishercategory_Other+category+or+unknown&anomaly_reporting_mode=reported
allionbombardment,?document_type_logic=Only+one&document_type_fields=documenttype_experimental&sample_materials_logic=any+of%3A&sample_materials_fields=material_palladium%2Cmaterial_titanium%2Cmaterial_nickel%2Cmaterial_copper%2Cmaterial_tungsten%2Cmaterial_silver%2Cmaterial_lithium%2Cmaterial_lanthanum%2Cmaterial_vanadium%2Cmaterial_rhodium%2Cmaterial_tantalum%2Cmaterial_boron%2Cmaterial_iron%2Cmaterial_zirconium%2Cmaterial_other%2Cmaterial_nolattice&sample_shapes_logic=any+of%3A&sample_shapes_fields=shape_plate%2Cshape_foil%2Cshape_rod%2Cshape_thinfilm%2Cshape_wire%2Cshape_tubes%2Cshape_dissolved%2Cshape_plated%2Cshape_nanoparticles%2Cshape_pressedpowder%2Cshape_porousmesh%2Cshape_shavings%2Cshape_genericcathode%2Cshape_notclear%2Cshape_other&hydrogen_isotopes_logic=any+of%3A&hydrogen_isotopes_fields=fuel_d%2Cfuel_h%2Cfuel_none%2Cfuel_notclear&hydrogen_loading_logic=any+of%3A&hydrogen_loading_fields=loading_ionimplantation&stimulation_logic=any+of%3A&stimulation_fields=stimulation_ionbombardment&diagnostics_used_logic=any+of%3A&diagnostics_used_fields=diagnosticsused_calorimetry%2Cdiagnosticsused_gascomposition%2Cdiagnosticsused_tritium%2Cdiagnosticsused_surfacemorphology%2Cdiagnosticsused_elemental%2Cdiagnosticsused_isotopic%2Cdiagnosticsused_neutronliquid%2Cdiagnosticsused_neutronhe3%2Cdiagnosticsused_neutronother%2Cdiagnosticsused_chargedparticlescr39%2Cdiagnosticsused_chargedparticleselectronic%2Cdiagnosticsused_gammaelectronic%2Cdiagnosticsused_gammaradiography%2Cdiagnosticsused_rf%2Cdiagnosticsused_resistance%2Cdiagnosticsused_other&anomalies_claimed_logic=any+of%3A&anomalies_claimed_fields=anomaliesclaimed_calorimetry%2Canomaliesclaimed_gascomposition%2Canomaliesclaimed_tritium%2Canomaliesclaimed_surfacemorphology%2Canomaliesclaimed_elemental%2Canomaliesclaimed_isotopic%2Canomaliesclaimed_neutronliquid%2Canomaliesclaimed_neutronhe3%2Canomaliesclaimed_neutronother%2Canomaliesclaimed_chargedparticlescr39%2Canomaliesclaimed_chargedparticleselectronic%2Canomaliesclaimed_gammaelectronic%2Canomaliesclaimed_gammaradiography%2Canomaliesclaimed_rf%2Canomaliesclaimed_resistance%2Canomaliesclaimed_other&publisher_category_logic=any+of%3A&publisher_category_fields=publishercategory_ICCF+conference%2Cpublishercategory_LENR+workshop%2Cpublishercategory_Other+conference%2Cpublishercategory_J.+Condensed+Matter+Nucl.+Sci.%2Cpublishercategory_Fusion+Technol.%2Cpublishercategory_Phys.+Rev.+family%2Cpublishercategory_J.+Electroanal.+Chem.%2Cpublishercategory_J.+Fusion+Energy%2Cpublishercategory_Nuovo+Cimento%2Cpublishercategory_J.+Alloys+and+Compounds%2Cpublishercategory_Curr.+Sci.%2Cpublishercategory_J.+Less-Common+Met.%2Cpublishercategory_Int.+J.+Hydrogen+Energy%2Cpublishercategory_J.+New+Energy%2Cpublishercategory_Electrochim.+Acta%2Cpublishercategory_Nature%2Cpublishercategory_Trans.+Fusion+Technol.%2Cpublishercategory_Other+journal%2Cpublishercategory_LENR+Sourcebook%2Cpublishercategory_LENR-CANR.org%2Cpublishercategory_Book%2Cpublishercategory_EPRI%2Cpublishercategory_Technical+report%2Cpublishercategory_Magazine%2Fnewspaper%2Cpublishercategory_Infinite+Energy%2Cpublishercategory_Other+category+or+unknown%2Cpublishercategory_Science&anomaly_reporting_mode=reported
allelectrolysis,?document_type_logic=Only+one&document_type_fields=documenttype_experimental&sample_materials_logic=any+of%3A&sample_materials_fields=material_palladium%2Cmaterial_titanium%2Cmaterial_nickel%2Cmaterial_copper%2Cmaterial_tungsten%2Cmaterial_silver%2Cmaterial_lithium%2Cmaterial_lanthanum%2Cmaterial_vanadium%2Cmaterial_rhodium%2Cmaterial_tantalum%2Cmaterial_boron%2Cmaterial_iron%2Cmaterial_zirconium%2Cmaterial_other%2Cmaterial_nolattice&sample_shapes_logic=any+of%3A&sample_shapes_fields=shape_plate%2Cshape_foil%2Cshape_rod%2Cshape_thinfilm%2Cshape_wire%2Cshape_tubes%2Cshape_dissolved%2Cshape_plated%2Cshape_nanoparticles%2Cshape_pressedpowder%2Cshape_porousmesh%2Cshape_shavings%2Cshape_genericcathode%2Cshape_notclear%2Cshape_other&hydrogen_isotopes_logic=any+of%3A&hydrogen_isotopes_fields=fuel_d%2Cfuel_h%2Cfuel_none%2Cfuel_notclear&hydrogen_loading_logic=any+of%3A&hydrogen_loading_fields=loading_electrochemical&stimulation_logic=any+of%3A&stimulation_fields=stimulation_electrochemical&diagnostics_used_logic=any+of%3A&diagnostics_used_fields=diagnosticsused_calorimetry%2Cdiagnosticsused_gascomposition%2Cdiagnosticsused_tritium%2Cdiagnosticsused_surfacemorphology%2Cdiagnosticsused_elemental%2Cdiagnosticsused_isotopic%2Cdiagnosticsused_neutronliquid%2Cdiagnosticsused_neutronhe3%2Cdiagnosticsused_neutronother%2Cdiagnosticsused_chargedparticlescr39%2Cdiagnosticsused_chargedparticleselectronic%2Cdiagnosticsused_gammaelectronic%2Cdiagnosticsused_gammaradiography%2Cdiagnosticsused_rf%2Cdiagnosticsused_resistance%2Cdiagnosticsused_other&anomalies_claimed_logic=any+of%3A&anomalies_claimed_fields=anomaliesclaimed_calorimetry%2Canomaliesclaimed_gascomposition%2Canomaliesclaimed_tritium%2Canomaliesclaimed_surfacemorphology%2Canomaliesclaimed_elemental%2Canomaliesclaimed_isotopic%2Canomaliesclaimed_neutronliquid%2Canomaliesclaimed_neutronhe3%2Canomaliesclaimed_neutronother%2Canomaliesclaimed_chargedparticlescr39%2Canomaliesclaimed_chargedparticleselectronic%2Canomaliesclaimed_gammaelectronic%2Canomaliesclaimed_gammaradiography%2Canomaliesclaimed_rf%2Canomaliesclaimed_resistance%2Canomaliesclaimed_other&publisher_category_logic=any+of%3A&publisher_category_fields=publishercategory_ICCF+conference%2Cpublishercategory_LENR+workshop%2Cpublishercategory_Other+conference%2Cpublishercategory_J.+Condensed+Matter+Nucl.+Sci.%2Cpublishercategory_Fusion+Technol.%2Cpublishercategory_Phys.+Rev.+family%2Cpublishercategory_J.+Electroanal.+Chem.%2Cpublishercategory_J.+Fusion+Energy%2Cpublishercategory_Nuovo+Cimento%2Cpublishercategory_J.+Alloys+and+Compounds%2Cpublishercategory_Curr.+Sci.%2Cpublishercategory_J.+Less-Common+Met.%2Cpublishercategory_Int.+J.+Hydrogen+Energy%2Cpublishercategory_J.+New+Energy%2Cpublishercategory_Electrochim.+Acta%2Cpublishercategory_Nature%2Cpublishercategory_Trans.+Fusion+Technol.%2Cpublishercategory_Other+journal%2Cpublishercategory_LENR+Sourcebook%2Cpublishercategory_LENR-CANR.org%2Cpublishercategory_Book%2Cpublishercategory_EPRI%2Cpublishercategory_Technical+report%2Cpublishercategory_Magazine%2Fnewspaper%2Cpublishercategory_Infinite+Energy%2Cpublishercategory_Other+category+or+unknown%2Cpublishercategory_Science&anomaly_reporting_mode=reported
allcodeposition,?document_type_logic=Only+one&document_type_fields=documenttype_experimental&sample_materials_logic=any+of%3A&sample_materials_fields=material_palladium%2Cmaterial_titanium%2Cmaterial_nickel%2Cmaterial_copper%2Cmaterial_tungsten%2Cmaterial_silver%2Cmaterial_lithium%2Cmaterial_lanthanum%2Cmaterial_vanadium%2Cmaterial_rhodium%2Cmaterial_tantalum%2Cmaterial_boron%2Cmaterial_iron%2Cmaterial_zirconium%2Cmaterial_other%2Cmaterial_nolattice&sample_shapes_logic=any+of%3A&sample_shapes_fields=shape_plate%2Cshape_foil%2Cshape_rod%2Cshape_thinfilm%2Cshape_wire%2Cshape_tubes%2Cshape_dissolved%2Cshape_plated%2Cshape_nanoparticles%2Cshape_pressedpowder%2Cshape_porousmesh%2Cshape_shavings%2Cshape_genericcathode%2Cshape_notclear%2Cshape_other&hydrogen_isotopes_logic=any+of%3A&hydrogen_isotopes_fields=fuel_d%2Cfuel_h%2Cfuel_none%2Cfuel_notclear&hydrogen_loading_logic=any+of%3A&hydrogen_loading_fields=loading_co_deposition&stimulation_logic=any+of%3A&stimulation_fields=stimulation_thermal%2Cstimulation_pressure%2Cstimulation_electrochemical%2Cstimulation_laser%2Cstimulation_currentpulsing&diagnostics_used_logic=any+of%3A&diagnostics_used_fields=diagnosticsused_calorimetry%2Cdiagnosticsused_gascomposition%2Cdiagnosticsused_tritium%2Cdiagnosticsused_surfacemorphology%2Cdiagnosticsused_elemental%2Cdiagnosticsused_isotopic%2Cdiagnosticsused_neutronliquid%2Cdiagnosticsused_neutronhe3%2Cdiagnosticsused_neutronother%2Cdiagnosticsused_chargedparticlescr39%2Cdiagnosticsused_chargedparticleselectronic%2Cdiagnosticsused_gammaelectronic%2Cdiagnosticsused_gammaradiography%2Cdiagnosticsused_rf%2Cdiagnosticsused_resistance%2Cdiagnosticsused_other&anomalies_claimed_logic=any+of%3A&anomalies_claimed_fields=anomaliesclaimed_calorimetry%2Canomaliesclaimed_gascomposition%2Canomaliesclaimed_tritium%2Canomaliesclaimed_surfacemorphology%2Canomaliesclaimed_elemental%2Canomaliesclaimed_isotopic%2Canomaliesclaimed_neutronliquid%2Canomaliesclaimed_neutronhe3%2Canomaliesclaimed_neutronother%2Canomaliesclaimed_chargedparticlescr39%2Canomaliesclaimed_chargedparticleselectronic%2Canomaliesclaimed_gammaelectronic%2Canomaliesclaimed_gammaradiography%2Canomaliesclaimed_rf%2Canomaliesclaimed_resistance%2Canomaliesclaimed_other&publisher_category_logic=any+of%3A&publisher_category_fields=publishercategory_ICCF+conference%2Cpublishercategory_LENR+workshop%2Cpublishercategory_Other+conference%2Cpublishercategory_J.+Condensed+Matter+Nucl.+Sci.%2Cpublishercategory_Fusion+Technol.%2Cpublishercategory_Phys.+Rev.+family%2Cpublishercategory_J.+Electroanal.+Chem.%2Cpublishercategory_J.+Fusion+Energy%2Cpublishercategory_Nuovo+Cimento%2Cpublishercategory_J.+Alloys+and+Compounds%2Cpublishercategory_Curr.+Sci.%2Cpublishercategory_J.+Less-Common+Met.%2Cpublishercategory_Int.+J.+Hydrogen+Energy%2Cpublishercategory_J.+New+Energy%2Cpublishercategory_Electrochim.+Acta%2Cpublishercategory_Nature%2Cpublishercategory_Trans.+Fusion+Technol.%2Cpublishercategory_Other+journal%2Cpublishercategory_LENR+Sourcebook%2Cpublishercategory_LENR-CANR.org%2Cpublishercategory_Book%2Cpublishercategory_EPRI%2Cpublishercategory_Technical+report%2Cpublishercategory_Magazine%2Fnewspaper%2Cpublishercategory_Infinite+Energy%2Cpublishercategory_Other+category+or+unknown%2Cpublishercategory_Science&anomaly_reporting_mode=reported
